img_path,table_mask,col_mask,original_height,original_width,hasTable,table_count,col_count,table_bboxes,col_bboxes
marmot_processed\image_v2\10.1.1.160.503_8.jpg,marmot_processed\table_mask\10.1.1.160.503_8_table_mask.png,marmot_processed\col_mask\10.1.1.160.503_8_col_mask.png,1056,816,1,1,0,"[[75, 129, 873, 274]]",[]
marmot_processed\image_v2\10.1.1.160.506_4.jpg,marmot_processed\table_mask\10.1.1.160.506_4_table_mask.png,marmot_processed\col_mask\10.1.1.160.506_4_col_mask.png,1056,816,1,4,0,"[[213, 702, 350, 743], [551, 96, 878, 151], [96, 329, 467, 422], [187, 535, 376, 590]]",[]
marmot_processed\image_v2\10.1.1.160.507_10.jpg,marmot_processed\table_mask\10.1.1.160.507_10_table_mask.png,marmot_processed\col_mask\10.1.1.160.507_10_col_mask.png,1057,816,1,3,0,"[[114, 308, 856, 489], [114, 548, 856, 743], [114, 122, 856, 241]]",[]
marmot_processed\image_v2\10.1.1.160.507_11.jpg,marmot_processed\table_mask\10.1.1.160.507_11_table_mask.png,marmot_processed\col_mask\10.1.1.160.507_11_col_mask.png,1057,816,1,2,0,"[[114, 730, 868, 890], [550, 555, 895, 665]]",[]
marmot_processed\image_v2\10.1.1.160.508_5.jpg,marmot_processed\table_mask\10.1.1.160.508_5_table_mask.png,marmot_processed\col_mask\10.1.1.160.508_5_col_mask.png,1056,816,1,3,0,"[[101, 62, 502, 198], [101, 426, 502, 551], [101, 588, 923, 714]]",[]
marmot_processed\image_v2\10.1.1.160.509_17.jpg,marmot_processed\table_mask\10.1.1.160.509_17_table_mask.png,marmot_processed\col_mask\10.1.1.160.509_17_col_mask.png,1123,793,1,3,0,"[[152, 199, 842, 305], [145, 315, 879, 510], [145, 520, 879, 731]]",[]
marmot_processed\image_v2\10.1.1.160.509_23.jpg,marmot_processed\table_mask\10.1.1.160.509_23_table_mask.png,marmot_processed\col_mask\10.1.1.160.509_23_col_mask.png,1123,793,1,4,0,"[[183, 595, 842, 686], [183, 214, 842, 339], [183, 359, 842, 464], [183, 484, 842, 575]]",[]
marmot_processed\image_v2\10.1.1.160.510_36.jpg,marmot_processed\table_mask\10.1.1.160.510_36_table_mask.png,marmot_processed\col_mask\10.1.1.160.510_36_col_mask.png,1056,816,1,2,0,"[[161, 231, 863, 343], [264, 540, 760, 740]]",[]
marmot_processed\image_v2\10.1.1.160.516_6.jpg,marmot_processed\table_mask\10.1.1.160.516_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.516_6_col_mask.png,1123,793,1,1,0,"[[206, 185, 868, 295]]",[]
marmot_processed\image_v2\10.1.1.160.517_4.jpg,marmot_processed\table_mask\10.1.1.160.517_4_table_mask.png,marmot_processed\col_mask\10.1.1.160.517_4_col_mask.png,1056,816,1,2,0,"[[103, 98, 917, 247], [543, 316, 918, 348]]",[]
marmot_processed\image_v2\10.1.1.160.529_30.jpg,marmot_processed\table_mask\10.1.1.160.529_30_table_mask.png,marmot_processed\col_mask\10.1.1.160.529_30_col_mask.png,1056,816,1,2,0,"[[150, 124, 874, 292], [150, 355, 874, 918]]",[]
marmot_processed\image_v2\10.1.1.160.529_31.jpg,marmot_processed\table_mask\10.1.1.160.529_31_table_mask.png,marmot_processed\col_mask\10.1.1.160.529_31_col_mask.png,1056,816,1,2,0,"[[110, 151, 913, 447], [111, 505, 913, 929]]",[]
marmot_processed\image_v2\10.1.1.160.531_12.jpg,marmot_processed\table_mask\10.1.1.160.531_12_table_mask.png,marmot_processed\col_mask\10.1.1.160.531_12_col_mask.png,1056,816,1,1,0,"[[111, 93, 912, 565]]",[]
marmot_processed\image_v2\10.1.1.160.531_23.jpg,marmot_processed\table_mask\10.1.1.160.531_23_table_mask.png,marmot_processed\col_mask\10.1.1.160.531_23_col_mask.png,1056,816,1,1,0,"[[111, 124, 912, 871]]",[]
marmot_processed\image_v2\10.1.1.160.538_23.jpg,marmot_processed\table_mask\10.1.1.160.538_23_table_mask.png,marmot_processed\col_mask\10.1.1.160.538_23_col_mask.png,1123,793,1,2,0,"[[292, 412, 792, 603], [179, 106, 942, 329]]",[]
marmot_processed\image_v2\10.1.1.160.539_2.jpg,marmot_processed\table_mask\10.1.1.160.539_2_table_mask.png,marmot_processed\col_mask\10.1.1.160.539_2_col_mask.png,1054,816,1,1,0,"[[76, 617, 937, 943]]",[]
marmot_processed\image_v2\10.1.1.160.539_4.jpg,marmot_processed\table_mask\10.1.1.160.539_4_table_mask.png,marmot_processed\col_mask\10.1.1.160.539_4_col_mask.png,1054,816,1,1,0,"[[76, 107, 937, 493]]",[]
marmot_processed\image_v2\10.1.1.160.542_27.jpg,marmot_processed\table_mask\10.1.1.160.542_27_table_mask.png,marmot_processed\col_mask\10.1.1.160.542_27_col_mask.png,1056,816,1,1,0,"[[120, 259, 951, 433]]",[]
marmot_processed\image_v2\10.1.1.160.546_34.jpg,marmot_processed\table_mask\10.1.1.160.546_34_table_mask.png,marmot_processed\col_mask\10.1.1.160.546_34_col_mask.png,816,1056,1,1,0,"[[92, 106, 940, 855]]",[]
marmot_processed\image_v2\10.1.1.160.546_36.jpg,marmot_processed\table_mask\10.1.1.160.546_36_table_mask.png,marmot_processed\col_mask\10.1.1.160.546_36_col_mask.png,1056,816,1,1,0,"[[156, 184, 867, 490]]",[]
marmot_processed\image_v2\10.1.1.160.552_18.jpg,marmot_processed\table_mask\10.1.1.160.552_18_table_mask.png,marmot_processed\col_mask\10.1.1.160.552_18_col_mask.png,1056,816,1,2,0,"[[121, 148, 904, 346], [122, 420, 694, 605]]",[]
marmot_processed\image_v2\10.1.1.160.552_20.jpg,marmot_processed\table_mask\10.1.1.160.552_20_table_mask.png,marmot_processed\col_mask\10.1.1.160.552_20_col_mask.png,1056,816,1,2,0,"[[121, 148, 904, 598], [121, 653, 904, 831]]",[]
marmot_processed\image_v2\10.1.1.160.557_3.jpg,marmot_processed\table_mask\10.1.1.160.557_3_table_mask.png,marmot_processed\col_mask\10.1.1.160.557_3_col_mask.png,1056,816,1,1,0,"[[515, 67, 906, 247]]",[]
marmot_processed\image_v2\10.1.1.160.559_28.jpg,marmot_processed\table_mask\10.1.1.160.559_28_table_mask.png,marmot_processed\col_mask\10.1.1.160.559_28_col_mask.png,1056,816,1,1,0,"[[412, 479, 612, 575]]",[]
marmot_processed\image_v2\10.1.1.160.560_3.jpg,marmot_processed\table_mask\10.1.1.160.560_3_table_mask.png,marmot_processed\col_mask\10.1.1.160.560_3_col_mask.png,1056,816,1,1,0,"[[150, 85, 874, 147]]",[]
marmot_processed\image_v2\10.1.1.160.563_6.jpg,marmot_processed\table_mask\10.1.1.160.563_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.563_6_col_mask.png,1123,793,1,1,0,"[[571, 193, 935, 351]]",[]
marmot_processed\image_v2\10.1.1.160.563_8.jpg,marmot_processed\table_mask\10.1.1.160.563_8_table_mask.png,marmot_processed\col_mask\10.1.1.160.563_8_col_mask.png,1123,793,1,2,0,"[[609, 183, 897, 339], [595, 421, 911, 538]]",[]
marmot_processed\image_v2\10.1.1.160.567_4.jpg,marmot_processed\table_mask\10.1.1.160.567_4_table_mask.png,marmot_processed\col_mask\10.1.1.160.567_4_col_mask.png,1056,816,1,1,0,"[[92, 709, 490, 931]]",[]
marmot_processed\image_v2\10.1.1.160.567_6.jpg,marmot_processed\table_mask\10.1.1.160.567_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.567_6_col_mask.png,1056,816,1,2,0,"[[90, 267, 493, 610], [91, 625, 492, 931]]",[]
marmot_processed\image_v2\10.1.1.160.575_3.jpg,marmot_processed\table_mask\10.1.1.160.575_3_table_mask.png,marmot_processed\col_mask\10.1.1.160.575_3_col_mask.png,1123,794,1,1,0,"[[114, 66, 482, 148]]",[]
marmot_processed\image_v2\10.1.1.160.577_5.jpg,marmot_processed\table_mask\10.1.1.160.577_5_table_mask.png,marmot_processed\col_mask\10.1.1.160.577_5_col_mask.png,1056,816,1,1,0,"[[72, 689, 951, 938]]",[]
marmot_processed\image_v2\10.1.1.160.581_25.jpg,marmot_processed\table_mask\10.1.1.160.581_25_table_mask.png,marmot_processed\col_mask\10.1.1.160.581_25_col_mask.png,961,651,1,1,0,"[[154, 121, 908, 435]]",[]
marmot_processed\image_v2\10.1.1.160.581_3.jpg,marmot_processed\table_mask\10.1.1.160.581_3_table_mask.png,marmot_processed\col_mask\10.1.1.160.581_3_col_mask.png,961,651,1,1,0,"[[309, 119, 752, 311]]",[]
marmot_processed\image_v2\10.1.1.160.585_35.jpg,marmot_processed\table_mask\10.1.1.160.585_35_table_mask.png,marmot_processed\col_mask\10.1.1.160.585_35_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.160.585_36.jpg,marmot_processed\table_mask\10.1.1.160.585_36_table_mask.png,marmot_processed\col_mask\10.1.1.160.585_36_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.160.587_6.jpg,marmot_processed\table_mask\10.1.1.160.587_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.587_6_col_mask.png,1123,793,1,1,0,"[[81, 65, 918, 358]]",[]
marmot_processed\image_v2\10.1.1.160.590_212.jpg,marmot_processed\table_mask\10.1.1.160.590_212_table_mask.png,marmot_processed\col_mask\10.1.1.160.590_212_col_mask.png,1056,816,1,4,0,"[[153, 103, 874, 243], [153, 284, 875, 424], [151, 462, 875, 611], [151, 642, 875, 792]]",[]
marmot_processed\image_v2\10.1.1.160.590_45.jpg,marmot_processed\table_mask\10.1.1.160.590_45_table_mask.png,marmot_processed\col_mask\10.1.1.160.590_45_col_mask.png,1056,816,1,2,0,"[[151, 360, 875, 538], [151, 92, 873, 286]]",[]
marmot_processed\image_v2\10.1.1.160.596_4.jpg,marmot_processed\table_mask\10.1.1.160.596_4_table_mask.png,marmot_processed\col_mask\10.1.1.160.596_4_col_mask.png,1056,816,1,2,0,"[[141, 100, 835, 162], [89, 786, 873, 895]]",[]
marmot_processed\image_v2\10.1.1.160.596_5.jpg,marmot_processed\table_mask\10.1.1.160.596_5_table_mask.png,marmot_processed\col_mask\10.1.1.160.596_5_col_mask.png,1056,816,1,2,0,"[[89, 100, 878, 208], [89, 239, 878, 349]]",[]
marmot_processed\image_v2\10.1.1.160.604_22.jpg,marmot_processed\table_mask\10.1.1.160.604_22_table_mask.png,marmot_processed\col_mask\10.1.1.160.604_22_col_mask.png,1056,816,1,1,0,"[[156, 126, 869, 764]]",[]
marmot_processed\image_v2\10.1.1.160.604_33.jpg,marmot_processed\table_mask\10.1.1.160.604_33_table_mask.png,marmot_processed\col_mask\10.1.1.160.604_33_col_mask.png,1056,816,1,1,0,"[[68, 126, 955, 923]]",[]
marmot_processed\image_v2\10.1.1.160.605_5.jpg,marmot_processed\table_mask\10.1.1.160.605_5_table_mask.png,marmot_processed\col_mask\10.1.1.160.605_5_col_mask.png,1056,816,1,1,0,"[[108, 225, 477, 287]]",[]
marmot_processed\image_v2\10.1.1.160.609_43.jpg,marmot_processed\table_mask\10.1.1.160.609_43_table_mask.png,marmot_processed\col_mask\10.1.1.160.609_43_col_mask.png,1056,816,1,1,0,"[[187, 138, 835, 734]]",[]
marmot_processed\image_v2\10.1.1.160.611_127.jpg,marmot_processed\table_mask\10.1.1.160.611_127_table_mask.png,marmot_processed\col_mask\10.1.1.160.611_127_col_mask.png,1056,816,1,1,0,"[[118, 162, 904, 759]]",[]
marmot_processed\image_v2\10.1.1.160.611_59.jpg,marmot_processed\table_mask\10.1.1.160.611_59_table_mask.png,marmot_processed\col_mask\10.1.1.160.611_59_col_mask.png,1056,816,1,1,0,"[[119, 162, 904, 637]]",[]
marmot_processed\image_v2\10.1.1.160.614_2.jpg,marmot_processed\table_mask\10.1.1.160.614_2_table_mask.png,marmot_processed\col_mask\10.1.1.160.614_2_col_mask.png,1056,816,1,1,0,"[[93, 282, 497, 490]]",[]
marmot_processed\image_v2\10.1.1.160.615_15.jpg,marmot_processed\table_mask\10.1.1.160.615_15_table_mask.png,marmot_processed\col_mask\10.1.1.160.615_15_col_mask.png,1056,816,1,1,0,"[[151, 172, 843, 835]]",[]
marmot_processed\image_v2\10.1.1.160.615_25.jpg,marmot_processed\table_mask\10.1.1.160.615_25_table_mask.png,marmot_processed\col_mask\10.1.1.160.615_25_col_mask.png,1056,816,1,1,0,"[[151, 651, 753, 826]]",[]
marmot_processed\image_v2\10.1.1.160.617_7.jpg,marmot_processed\table_mask\10.1.1.160.617_7_table_mask.png,marmot_processed\col_mask\10.1.1.160.617_7_col_mask.png,1056,816,1,2,0,"[[264, 148, 747, 238], [318, 537, 693, 605]]",[]
marmot_processed\image_v2\10.1.1.160.623_7.jpg,marmot_processed\table_mask\10.1.1.160.623_7_table_mask.png,marmot_processed\col_mask\10.1.1.160.623_7_col_mask.png,1056,816,1,1,0,"[[533, 667, 883, 705]]",[]
marmot_processed\image_v2\10.1.1.160.623_8.jpg,marmot_processed\table_mask\10.1.1.160.623_8_table_mask.png,marmot_processed\col_mask\10.1.1.160.623_8_col_mask.png,1056,816,1,1,0,"[[141, 584, 491, 755]]",[]
marmot_processed\image_v2\10.1.1.160.624_15.jpg,marmot_processed\table_mask\10.1.1.160.624_15_table_mask.png,marmot_processed\col_mask\10.1.1.160.624_15_col_mask.png,1123,794,1,4,0,"[[147, 140, 759, 256], [144, 309, 762, 424], [147, 465, 759, 581], [150, 622, 755, 737]]",[]
marmot_processed\image_v2\10.1.1.160.628_2.jpg,marmot_processed\table_mask\10.1.1.160.628_2_table_mask.png,marmot_processed\col_mask\10.1.1.160.628_2_col_mask.png,1123,793,1,1,0,"[[234, 347, 786, 416]]",[]
marmot_processed\image_v2\10.1.1.160.630_10.jpg,marmot_processed\table_mask\10.1.1.160.630_10_table_mask.png,marmot_processed\col_mask\10.1.1.160.630_10_col_mask.png,1123,793,1,1,0,"[[243, 683, 792, 764]]",[]
marmot_processed\image_v2\10.1.1.160.630_12.jpg,marmot_processed\table_mask\10.1.1.160.630_12_table_mask.png,marmot_processed\col_mask\10.1.1.160.630_12_col_mask.png,1123,793,1,1,0,"[[213, 165, 798, 529]]",[]
marmot_processed\image_v2\10.1.1.160.633_6.jpg,marmot_processed\table_mask\10.1.1.160.633_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.633_6_col_mask.png,1056,816,1,3,0,"[[172, 238, 421, 323], [110, 632, 484, 690], [537, 616, 911, 766]]",[]
marmot_processed\image_v2\10.1.1.160.644_112.jpg,marmot_processed\table_mask\10.1.1.160.644_112_table_mask.png,marmot_processed\col_mask\10.1.1.160.644_112_col_mask.png,864,768,1,2,0,"[[327, 272, 901, 461], [325, 758, 898, 946]]",[]
marmot_processed\image_v2\10.1.1.160.649_16.jpg,marmot_processed\table_mask\10.1.1.160.649_16_table_mask.png,marmot_processed\col_mask\10.1.1.160.649_16_col_mask.png,1056,816,1,1,0,"[[249, 145, 775, 330]]",[]
marmot_processed\image_v2\10.1.1.160.649_18.jpg,marmot_processed\table_mask\10.1.1.160.649_18_table_mask.png,marmot_processed\col_mask\10.1.1.160.649_18_col_mask.png,1056,816,1,2,0,"[[120, 535, 905, 770], [120, 257, 905, 492]]",[]
marmot_processed\image_v2\10.1.1.160.651_12.jpg,marmot_processed\table_mask\10.1.1.160.651_12_table_mask.png,marmot_processed\col_mask\10.1.1.160.651_12_col_mask.png,1056,816,1,1,0,"[[152, 155, 872, 286]]",[]
marmot_processed\image_v2\10.1.1.160.651_22.jpg,marmot_processed\table_mask\10.1.1.160.651_22_table_mask.png,marmot_processed\col_mask\10.1.1.160.651_22_col_mask.png,1056,816,1,1,0,"[[200, 569, 824, 699]]",[]
marmot_processed\image_v2\10.1.1.160.652_9.jpg,marmot_processed\table_mask\10.1.1.160.652_9_table_mask.png,marmot_processed\col_mask\10.1.1.160.652_9_col_mask.png,1056,816,1,1,0,"[[82, 103, 961, 255]]",[]
marmot_processed\image_v2\10.1.1.160.653_12.jpg,marmot_processed\table_mask\10.1.1.160.653_12_table_mask.png,marmot_processed\col_mask\10.1.1.160.653_12_col_mask.png,1056,816,1,1,0,"[[234, 121, 788, 418]]",[]
marmot_processed\image_v2\10.1.1.160.655_9.jpg,marmot_processed\table_mask\10.1.1.160.655_9_table_mask.png,marmot_processed\col_mask\10.1.1.160.655_9_col_mask.png,1056,816,1,1,0,"[[96, 76, 909, 242]]",[]
marmot_processed\image_v2\10.1.1.160.656_12.jpg,marmot_processed\table_mask\10.1.1.160.656_12_table_mask.png,marmot_processed\col_mask\10.1.1.160.656_12_col_mask.png,1056,816,1,1,0,"[[147, 161, 876, 385]]",[]
marmot_processed\image_v2\10.1.1.160.657_4.jpg,marmot_processed\table_mask\10.1.1.160.657_4_table_mask.png,marmot_processed\col_mask\10.1.1.160.657_4_col_mask.png,1056,816,1,1,0,"[[90, 521, 498, 806]]",[]
marmot_processed\image_v2\10.1.1.160.659_3.jpg,marmot_processed\table_mask\10.1.1.160.659_3_table_mask.png,marmot_processed\col_mask\10.1.1.160.659_3_col_mask.png,1056,816,1,4,0,"[[680, 414, 964, 489], [63, 689, 492, 897], [508, 689, 965, 954], [369, 504, 965, 671]]",[]
marmot_processed\image_v2\10.1.1.160.659_6.jpg,marmot_processed\table_mask\10.1.1.160.659_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.659_6_col_mask.png,1056,816,1,3,0,"[[56, 343, 344, 528], [59, 528, 960, 743], [58, 760, 959, 954]]",[]
marmot_processed\image_v2\10.1.1.160.660_5.jpg,marmot_processed\table_mask\10.1.1.160.660_5_table_mask.png,marmot_processed\col_mask\10.1.1.160.660_5_col_mask.png,1056,816,1,3,0,"[[238, 161, 929, 334], [237, 356, 929, 601], [237, 624, 929, 868]]",[]
marmot_processed\image_v2\10.1.1.160.660_6.jpg,marmot_processed\table_mask\10.1.1.160.660_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.660_6_col_mask.png,1056,816,1,1,0,"[[96, 162, 786, 553]]",[]
marmot_processed\image_v2\10.1.1.160.661_7.jpg,marmot_processed\table_mask\10.1.1.160.661_7_table_mask.png,marmot_processed\col_mask\10.1.1.160.661_7_col_mask.png,1056,816,1,1,0,"[[89, 94, 904, 193]]",[]
marmot_processed\image_v2\10.1.1.160.665_1.jpg,marmot_processed\table_mask\10.1.1.160.665_1_table_mask.png,marmot_processed\col_mask\10.1.1.160.665_1_col_mask.png,1123,793,1,1,0,"[[86, 722, 492, 889]]",[]
marmot_processed\image_v2\10.1.1.160.669_11.jpg,marmot_processed\table_mask\10.1.1.160.669_11_table_mask.png,marmot_processed\col_mask\10.1.1.160.669_11_col_mask.png,1123,793,1,1,0,"[[97, 285, 801, 664]]",[]
marmot_processed\image_v2\10.1.1.160.669_3.jpg,marmot_processed\table_mask\10.1.1.160.669_3_table_mask.png,marmot_processed\col_mask\10.1.1.160.669_3_col_mask.png,1123,793,1,1,0,"[[65, 183, 936, 850]]",[]
marmot_processed\image_v2\10.1.1.160.674_19.jpg,marmot_processed\table_mask\10.1.1.160.674_19_table_mask.png,marmot_processed\col_mask\10.1.1.160.674_19_col_mask.png,1056,816,1,1,0,"[[181, 704, 858, 943]]",[]
marmot_processed\image_v2\10.1.1.160.674_27.jpg,marmot_processed\table_mask\10.1.1.160.674_27_table_mask.png,marmot_processed\col_mask\10.1.1.160.674_27_col_mask.png,1056,816,1,1,0,"[[132, 294, 891, 559]]",[]
marmot_processed\image_v2\10.1.1.160.675_6.jpg,marmot_processed\table_mask\10.1.1.160.675_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.675_6_col_mask.png,1056,816,1,1,0,"[[104, 714, 487, 785]]",[]
marmot_processed\image_v2\10.1.1.160.677_2.jpg,marmot_processed\table_mask\10.1.1.160.677_2_table_mask.png,marmot_processed\col_mask\10.1.1.160.677_2_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.160.681_5.jpg,marmot_processed\table_mask\10.1.1.160.681_5_table_mask.png,marmot_processed\col_mask\10.1.1.160.681_5_col_mask.png,1047,793,1,1,0,"[[522, 107, 942, 341]]",[]
marmot_processed\image_v2\10.1.1.160.684_3.jpg,marmot_processed\table_mask\10.1.1.160.684_3_table_mask.png,marmot_processed\col_mask\10.1.1.160.684_3_col_mask.png,1123,794,1,1,0,"[[219, 377, 906, 466]]",[]
marmot_processed\image_v2\10.1.1.160.684_9.jpg,marmot_processed\table_mask\10.1.1.160.684_9_table_mask.png,marmot_processed\col_mask\10.1.1.160.684_9_col_mask.png,1123,794,1,2,0,"[[337, 149, 785, 291], [347, 493, 775, 618]]",[]
marmot_processed\image_v2\10.1.1.160.686_7.jpg,marmot_processed\table_mask\10.1.1.160.686_7_table_mask.png,marmot_processed\col_mask\10.1.1.160.686_7_col_mask.png,957,720,1,2,0,"[[91, 125, 888, 265], [91, 791, 891, 888]]",[]
marmot_processed\image_v2\10.1.1.160.690_34.jpg,marmot_processed\table_mask\10.1.1.160.690_34_table_mask.png,marmot_processed\col_mask\10.1.1.160.690_34_col_mask.png,1056,816,1,2,0,"[[346, 165, 678, 207], [119, 278, 845, 615]]",[]
marmot_processed\image_v2\10.1.1.160.690_35.jpg,marmot_processed\table_mask\10.1.1.160.690_35_table_mask.png,marmot_processed\col_mask\10.1.1.160.690_35_col_mask.png,1056,816,1,2,0,"[[119, 147, 845, 484], [119, 555, 845, 891]]",[]
marmot_processed\image_v2\10.1.1.160.692_4.jpg,marmot_processed\table_mask\10.1.1.160.692_4_table_mask.png,marmot_processed\col_mask\10.1.1.160.692_4_col_mask.png,1056,816,1,2,0,"[[89, 319, 925, 505], [89, 626, 926, 794]]",[]
marmot_processed\image_v2\10.1.1.160.699_17.jpg,marmot_processed\table_mask\10.1.1.160.699_17_table_mask.png,marmot_processed\col_mask\10.1.1.160.699_17_col_mask.png,1123,793,1,1,0,"[[196, 95, 829, 198]]",[]
marmot_processed\image_v2\10.1.1.160.699_75.jpg,marmot_processed\table_mask\10.1.1.160.699_75_table_mask.png,marmot_processed\col_mask\10.1.1.160.699_75_col_mask.png,1123,793,1,2,0,"[[253, 131, 771, 381], [253, 530, 771, 780]]",[]
marmot_processed\image_v2\10.1.1.160.701_6.jpg,marmot_processed\table_mask\10.1.1.160.701_6_table_mask.png,marmot_processed\col_mask\10.1.1.160.701_6_col_mask.png,1123,793,1,1,0,"[[171, 133, 867, 318]]",[]
marmot_processed\image_v2\10.1.1.160.708_11.jpg,marmot_processed\table_mask\10.1.1.160.708_11_table_mask.png,marmot_processed\col_mask\10.1.1.160.708_11_col_mask.png,1123,794,1,1,0,"[[261, 199, 765, 484]]",[]
marmot_processed\image_v2\10.1.1.160.709_14.jpg,marmot_processed\table_mask\10.1.1.160.709_14_table_mask.png,marmot_processed\col_mask\10.1.1.160.709_14_col_mask.png,1123,793,1,1,0,"[[522, 144, 949, 292]]",[]
marmot_processed\image_v2\10.1.1.160.709_3.jpg,marmot_processed\table_mask\10.1.1.160.709_3_table_mask.png,marmot_processed\col_mask\10.1.1.160.709_3_col_mask.png,1123,793,1,1,0,"[[125, 145, 899, 455]]",[]
marmot_processed\image_v2\10.1.1.160.710_4.jpg,marmot_processed\table_mask\10.1.1.160.710_4_table_mask.png,marmot_processed\col_mask\10.1.1.160.710_4_col_mask.png,1056,816,1,1,0,"[[520, 422, 897, 605]]",[]
marmot_processed\image_v2\10.1.1.170.1000_27.jpg,marmot_processed\table_mask\10.1.1.170.1000_27_table_mask.png,marmot_processed\col_mask\10.1.1.170.1000_27_col_mask.png,1056,816,1,1,0,"[[143, 117, 882, 708]]",[]
marmot_processed\image_v2\10.1.1.170.1002_23.jpg,marmot_processed\table_mask\10.1.1.170.1002_23_table_mask.png,marmot_processed\col_mask\10.1.1.170.1002_23_col_mask.png,1123,794,1,1,0,"[[139, 198, 885, 429]]",[]
marmot_processed\image_v2\10.1.1.170.1002_26.jpg,marmot_processed\table_mask\10.1.1.170.1002_26_table_mask.png,marmot_processed\col_mask\10.1.1.170.1002_26_col_mask.png,1123,794,1,2,0,"[[139, 109, 885, 340], [139, 689, 885, 806]]",[]
marmot_processed\image_v2\10.1.1.170.1004_6.jpg,marmot_processed\table_mask\10.1.1.170.1004_6_table_mask.png,marmot_processed\col_mask\10.1.1.170.1004_6_col_mask.png,1122,794,1,3,0,"[[252, 142, 772, 519], [181, 568, 843, 700], [256, 743, 767, 913]]",[]
marmot_processed\image_v2\10.1.1.170.1004_7.jpg,marmot_processed\table_mask\10.1.1.170.1004_7_table_mask.png,marmot_processed\col_mask\10.1.1.170.1004_7_col_mask.png,1122,794,1,2,0,"[[98, 184, 926, 372], [181, 482, 843, 690]]",[]
